id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
N09-3014,1.0,1.0,1.0,,,nahnsen,nahnsen
W97-0116,1.0,1.0,1.0,,,de lima,de lima
W01-0703,1.0,1.0,1.0,,,agirre|martinez,agirre|martinez
C90-2031,0.0,0.0,0.0,hul~mann|genzmannl,hussmann|genzmann,hussmann|genzmann,hul~mann|genzmannl
W06-3310,0.6666666666666666,1.0,0.8,,,rafkind|lee|chang|yu,rafkind|lee|chang|yu|lee|yu
P06-1024,1.0,1.0,1.0,,,frampton|lemon,frampton|lemon
P99-1054,1.0,1.0,1.0,,,roark|johnson,roark|johnson
W98-1425,1.0,1.0,1.0,,,busemann|horacek,busemann|horacek
H94-1018,0.0,0.0,0.0,jones,sparck jones,sparck jones,jones
C04-1141,1.0,1.0,1.0,,,wermter|hahn,wermter|hahn
I08-2124,1.0,1.0,1.0,,,feng|burns|zhu|hovy,feng|burns|zhu|hovy
J08-4002,1.0,1.0,1.0,,,henderson|lemon|georgila,henderson|lemon|georgila
W04-2405,1.0,1.0,1.0,,,mihalcea,mihalcea
P11-1043,0.5,1.0,0.6666666666666666,research,,denero|macherey,denero|research|macherey|research
W09-1404,1.0,1.0,1.0,,,kaljurand|schneider|rinaldi,kaljurand|schneider|rinaldi
L08-1323,1.0,1.0,1.0,,,fossati|eugenio,fossati|eugenio
W09-3744,1.0,1.0,1.0,,,bedaride|gardent,bedaride|gardent
W04-2705,1.0,1.0,1.0,,,meyers|reeves|macleod|szekely|zielinska|young|grishman,meyers|reeves|macleod|szekely|zielinska|young|grishman
C08-1039,1.0,1.0,1.0,,,haffari|sarkar,haffari|sarkar
W00-1302,1.0,1.0,1.0,,,teufel|moens,teufel|moens
W08-1129,0.6666666666666666,0.8,0.7272727272727272,cnts|van,van asch,hendrickx|daelemans|luyckx|morante|van asch,hendrickx|daelemans|luyckx|morante|van|cnts
W00-0409,0.6,0.75,0.6666666666666665,|kubota,ando,ando|boguraev|byrd|neff,kubota||boguraev|byrd|neff
W02-0406,1.0,1.0,1.0,,,lin|hovy,lin|hovy
E12-2003,0.7777777777777778,1.0,0.8750000000000001,sa,,lambert|senellart|romary|schwenk|zipser|lopez|blain,lambert|senellart|sa|romary|schwenk|zipser|lopez|blain|sa
C04-1012,1.0,1.0,1.0,,,fujiyoshi,fujiyoshi
P09-2055,0.0,0.0,0.0,istvan|shoichi,varga|yokoyama,varga|yokoyama,istvan|shoichi
P08-1092,1.0,1.0,1.0,,,biadsy|hirschberg|filatova,biadsy|hirschberg|filatova
D10-1090,1.0,1.0,1.0,,,liu|dahlmeier|ng,liu|dahlmeier|ng
C04-1006,1.0,1.0,1.0,,,zens|matusov|ney,zens|matusov|ney
W11-1801,0.8333333333333334,0.8333333333333334,0.8333333333333334,ichi tsujii,tsujii,kim|pyysalo|ohta|bossy|nguyen|tsujii,kim|pyysalo|ohta|bossy|nguyen|ichi tsujii
H91-1003,1.0,1.0,1.0,,,boves,boves
S13-2105,1.0,1.0,1.0,,,thomas|neves|rocktaschel|leser,thomas|neves|rocktaschel|leser
W08-1307,1.0,1.0,1.0,,,rimell|clark,rimell|clark
W97-0303,0.5,0.5,0.5,ros,rose,rose|lavie,ros|lavie
A00-2023,0.0,0.0,0.0,langkilde,langkilde geary,langkilde geary,langkilde
W10-3201,-1,0.0,-1,,takeuchi|inui|fujita,takeuchi|inui|takeuchi|fujita,
P98-1087,1.0,1.0,1.0,,,henderson|lane,henderson|lane
S12-1054,1.0,1.0,1.0,,,johannsen|martinez|klerke|søgaard,johannsen|martinez|klerke|søgaard
W11-2703,1.0,1.0,1.0,,,greenbacker|carberry|mccoy,greenbacker|carberry|mccoy
H86-1019,1.0,1.0,1.0,,,rubinoff,rubinoff
P11-2047,1.0,1.0,1.0,,,kolomiyets|bethard|moens,kolomiyets|bethard|moens
W12-2604,1.0,1.0,1.0,,,mccallum|munteanu|penn|zhu,mccallum|munteanu|penn|zhu
D11-1082,1.0,1.0,1.0,,,mccarley|ittycheriah|roukos|xiang|xu,mccarley|ittycheriah|roukos|xiang|xu
P06-1117,1.0,1.0,1.0,,,giuglea|moschitti,giuglea|moschitti
W10-2809,1.0,1.0,1.0,,,vlachos|ghahramani|briscoe,vlachos|ghahramani|briscoe
P93-1045,1.0,1.0,1.0,,,hoffman,hoffman
D12-1069,1.0,1.0,1.0,,,krishnamurthy|mitchell,krishnamurthy|mitchell
D13-1158,1.0,1.0,1.0,,,hirao|yoshida|nishino|yasuda|nagata,hirao|yoshida|nishino|yasuda|nagata
P99-1013,1.0,1.0,1.0,,,wintner,wintner
P06-2052,0.0,0.0,0.0,hiroshi|keita|taiichi|takenobu,ichikawa|hakoda|hashimoto|tokunaga,ichikawa|hakoda|hashimoto|tokunaga,hiroshi|keita|taiichi|takenobu
E91-1038,1.0,1.0,1.0,,,bergler,bergler
W98-0204,1.0,1.0,1.0,,,yaari,yaari
W11-0131,1.0,1.0,1.0,,,wu|schuler,wu|schuler
A00-2001,1.0,1.0,1.0,,,matheson|poesio|traum,matheson|poesio|traum
W10-0514,1.0,1.0,1.0,,,alex|grover,alex|grover
P10-1140,1.0,1.0,1.0,,,tata|eugenio,tata|eugenio
W03-0112,1.0,1.0,1.0,,,densham|reid,densham|reid
N12-1044,1.0,1.0,1.0,,,bhargava|kondrak,bhargava|kondrak
W03-1729,0.75,1.0,0.8571428571428571,systran,,yang|senellart|zajac,yang|senellart|zajac|systran
W09-0509,1.0,1.0,1.0,,,atterer|schlangen,atterer|schlangen
P97-1038,1.0,1.0,1.0,,,chang|chen,chang|chen
S10-1006,1.0,0.9,0.9473684210526316,,o,hendrickx|kim|kozareva|nakov|o|seaghdha|pado|pennacchiotti|romano|szpakowicz,hendrickx|kim|kozareva|nakov|seaghdha|pado|pennacchiotti|romano|szpakowicz
P06-2010,1.0,1.0,1.0,,,che|zhang|liu|li,che|zhang|liu|li
P07-1030,1.0,1.0,1.0,,,davidov|rappoport|koppel,davidov|rappoport|koppel
H92-1063,1.0,1.0,1.0,,,weischedel|ayuso|boisen|fox|ingria,weischedel|ayuso|boisen|fox|ingria
P10-1063,1.0,1.0,1.0,,,soricut|echihabi,soricut|echihabi
P05-1054,1.0,1.0,1.0,,,boulis|ostendorf,boulis|ostendorf
I05-3013,-1,0.0,-1,,xia|wong|gao,xia|wong|gao,
P11-2101,1.0,1.0,1.0,,,zhang|liu,zhang|liu
W04-2204,1.0,1.0,1.0,,,paik|shirai|nakaiwa,paik|shirai|nakaiwa
N13-1005,1.0,1.0,1.0,,,huang|riloff,huang|riloff
P93-1006,1.0,1.0,1.0,,,wojcik|harrison|bremer,wojcik|harrison|bremer
P07-1114,1.0,1.0,1.0,,,baroni|evert,baroni|evert
P94-1017,1.0,1.0,1.0,,,nederhof,nederhof
W04-2604,-1,0.0,-1,,kipper|snyder|palmer,kipper|snyder|palmer,
H91-1039,1.0,1.0,1.0,,,lyon,lyon
P11-2031,1.0,1.0,1.0,,,clark|dyer|lavie|smith,clark|dyer|lavie|smith
E83-1022,1.0,1.0,1.0,,,kononenko|pershina,kononenko|pershina
P89-1001,1.0,1.0,1.0,,,zajac,zajac
I05-1057,1.0,1.0,1.0,,,kim|yoon|park|rim,kim|yoon|park|rim
A92-1012,1.0,1.0,1.0,,,copestake,copestake
W13-3005,1.0,1.0,1.0,,,clark|coecke|sadrzadeh,clark|coecke|sadrzadeh
P92-1022,1.0,1.0,1.0,,,schabes|shieber,schabes|shieber
P97-1049,1.0,1.0,1.0,,,ristad|thomas,ristad|thomas
W04-2316,-1,0.0,-1,,ward|hollingsed|aldaz salmon,ward|hollingsed|aldaz salmon,
P10-3017,1.0,1.0,1.0,,,tremper,tremper
C04-1040,1.0,1.0,1.0,,,isozaki|kazawa|hirao,isozaki|kazawa|hirao
W01-0811,1.0,1.0,1.0,,,zock,zock
P13-1027,1.0,1.0,1.0,,,lugaresi|di eugenio,lugaresi|di eugenio
C04-1112,1.0,1.0,1.0,,,gaustad,gaustad
A00-2012,0.6666666666666666,0.6666666666666666,0.6666666666666666,cavalli-sforza,cavalli sforza,cavalli sforza|soudi|mitamura,cavalli-sforza|soudi|mitamura
W11-1714,1.0,1.0,1.0,,,tchalakova|gerdemann|meurers,tchalakova|gerdemann|meurers
I08-7020,1.0,1.0,1.0,,,sornlertlamvanich|charoenporn|thayaboon|mokarat|isahara,sornlertlamvanich|charoenporn|thayaboon|mokarat|isahara
S12-1091,1.0,1.0,1.0,,,yeh|agirre,yeh|agirre
I08-1022,1.0,1.0,1.0,,,wu|wang|lu,wu|wang|lu
I08-6004,0.5,0.5,0.5,saravanan,k,k|kumaran,saravanan|kumaran
P10-3001,0.0,0.0,0.0,pi,pluss,pluss,pi
W04-0906,1.0,1.0,1.0,,,beale|lavoie|mcshane|nirenburg|korelsky,beale|lavoie|mcshane|nirenburg|korelsky
D08-1101,1.0,1.0,1.0,,,huerta,huerta
W02-0213,1.0,1.0,1.0,,,keizer|op den akker|nijholt,keizer|op den akker|nijholt
W13-2254,1.0,1.0,1.0,,,lo|wu,lo|wu
P13-1067,1.0,1.0,1.0,,,kozareva,kozareva
P11-4008,0.75,0.75,0.75,team,engkoo team,scott|liu|zhou|engkoo team,scott|liu|zhou|team
D07-1085,0.6,1.0,0.7499999999999999,tee|hwee,,chia|li|ng,tee|chia|li|hwee|ng
P07-1078,1.0,1.0,1.0,,,reichart|rappoport,reichart|rappoport
C04-1192,1.0,0.6666666666666666,0.8,,ion,tufis|ion|ide,tufis|ide
N12-1066,1.0,1.0,1.0,,,settles|zhu,settles|zhu
W06-0131,1.0,1.0,1.0,,,chen|xu|peng|guo,chen|xu|peng|guo
S12-1068,0.75,0.75,0.75,garcia-fernandez,garcia fernandez,ligozat|grouin|garcia fernandez|bernhard,ligozat|grouin|garcia-fernandez|bernhard
W11-0142,1.0,1.0,1.0,,,mousser,mousser
D08-1025,1.0,1.0,1.0,,,levy,levy
P11-1021,1.0,1.0,1.0,,,tan|zhou|zheng|wang,tan|zhou|zheng|wang
C10-2156,1.0,1.0,1.0,,,xue|zhou,xue|zhou
W97-0901,1.0,1.0,1.0,,,aone|maloney,aone|maloney
W07-2084,1.0,1.0,1.0,,,segura bedmar|samy|martinez,segura bedmar|samy|martinez
H05-1048,1.0,1.0,1.0,,,hacioglu|douglas|chen,hacioglu|douglas|chen
W08-2114,1.0,1.0,1.0,,,schwartz|gomez,schwartz|gomez
S10-1071,1.0,1.0,1.0,,,strotgen|gertz,strotgen|gertz
L08-1485,1.0,1.0,1.0,,,patry|langlais,patry|langlais
W09-1504,0.75,0.75,0.75,jun 'ichi tsujii,tsujii,kano|mccrohon|ananiadou|tsujii,kano|mccrohon|ananiadou|jun 'ichi tsujii
P99-1077,1.0,1.0,1.0,,,kaufmann,kaufmann
C02-1061,1.0,1.0,1.0,,,schwab|lafourcade|prince,schwab|lafourcade|prince
P11-2036,1.0,1.0,1.0,,,shindo|fujino|nagata,shindo|fujino|nagata
C10-1151,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,zhu|zhu|xiao,zhu|zhu|xiao
L08-1300,0.6666666666666666,0.6666666666666666,0.6666666666666666,abdel-sabor,madany,ibrahim|darwish|madany,ibrahim|darwish|abdel-sabor
W11-1307,1.0,1.0,1.0,,,chakraborty|pal|mondal|saikh|bandyopadhyay,chakraborty|pal|mondal|saikh|bandyopadhyay
P13-2069,1.0,1.0,1.0,,,huang|pendus,huang|pendus
W03-0316,1.0,0.5,0.6666666666666666,,kiem,dien|kiem,dien
W08-0304,1.0,1.0,1.0,,,cer|jurafsky|manning,cer|jurafsky|manning
D13-1020,1.0,1.0,1.0,,,richardson|burges|renshaw,richardson|burges|renshaw
A94-1009,1.0,1.0,1.0,,,elworthy,elworthy
P08-2010,1.0,1.0,1.0,,,duh|kirchhoff,duh|kirchhoff
W12-1807,1.0,1.0,1.0,,,bohus|kamar|horvitz,bohus|kamar|horvitz
C10-2016,1.0,1.0,1.0,,,cheng|xia|gao,cheng|xia|gao
W06-0501,1.0,1.0,1.0,,,navigli|velardi,navigli|velardi
P82-1015,1.0,1.0,1.0,,,heidorn,heidorn
W07-0605,1.0,1.0,1.0,,,buttery|korhonen,buttery|korhonen
P05-3010,1.0,1.0,1.0,,,wu|lin|chang,wu|lin|chang
D09-1110,0.6666666666666666,0.6666666666666666,0.6666666666666666,bar-haim,bar haim,bar haim|berant|dagan,bar-haim|berant|dagan
W11-0204,1.0,1.0,1.0,,,van landeghem|ginter|van de peer|salakoski,van landeghem|ginter|van de peer|salakoski
E83-1014,1.0,1.0,1.0,,,sampson,sampson
P11-2009,1.0,1.0,1.0,,,søgaard,søgaard
H93-1034,1.0,1.0,1.0,,,biermann|guinn|hipp|smith,biermann|guinn|hipp|smith
M91-1022,0.75,0.75,0.75,iwaiisk,iwanska,krupka|jacobs|rau|iwanska,krupka|jacobs|rau|iwaiisk
W99-0625,1.0,1.0,1.0,,,hatzivassiloglou|klavans|eskin,hatzivassiloglou|klavans|eskin
S13-1033,0.25,0.25,0.25,sanchez-vega|montes-y-gomez|villasenor-pineda,sanchez vega|montes y gomez|villasenor pineda,sanchez vega|montes y gomez|rosso|villasenor pineda,sanchez-vega|montes-y-gomez|villasenor-pineda|rosso
W10-1311,1.0,1.0,1.0,,,rudzicz,rudzicz
E93-1005,1.0,1.0,1.0,,,blackburn|spaan,blackburn|spaan
W10-1114,1.0,1.0,1.0,,,lin|ng|pradhan|shah|pietrobon|kan,lin|ng|pradhan|shah|pietrobon|kan
P09-2086,1.0,1.0,1.0,,,watanabe|tsukada|isozaki,watanabe|tsukada|isozaki
W11-1218,0.4,1.0,0.5714285714285715,|tolstoy,,antonova|misyurev,antonova|misyurev||tolstoy|
C10-2049,0.6666666666666666,1.0,0.8,duy,,hoang|kan,duy|hoang|kan
P85-1032,0.6666666666666666,0.6666666666666666,0.6666666666666666,fllekinger,flickinger,flickinger|pollard|wasow,fllekinger|pollard|wasow
W02-1012,0.5,0.6666666666666666,0.5714285714285715,tolga|,ilhan,toutanova|ilhan|manning,toutanova|tolga||manning
W11-2125,1.0,1.0,1.0,,,krstovski|smith,krstovski|smith
C10-1056,1.0,1.0,1.0,,,huang|xiang,huang|xiang
W04-2308,1.0,1.0,1.0,,,gerassimenko|hennoste|koit|raabis,gerassimenko|hennoste|koit|raabis
N12-2002,1.0,1.0,1.0,,,bowman|chopra,bowman|chopra
E12-1076,0.7272727272727273,0.8,0.761904761904762,|daume,daume iii,mitchell|dodge|goyal|yamaguchi|stratos|han|mensch|berg|berg|daume iii,mitchell|han|dodge|mensch|goyal|berg|yamaguchi|berg|stratos|daume|
H01-1001,0.0,0.0,0.0,klausriesandalexwaibel,ries|waibel,ries|waibel,klausriesandalexwaibel
W09-2415,0.8888888888888888,0.8888888888888888,0.8888888888888888,pado,o,hendrickx|kim|kozareva|nakov|o|seaghdha|pennacchiotti|romano|szpakowicz,hendrickx|kim|kozareva|nakov|seaghdha|pado|pennacchiotti|romano|szpakowicz
P03-1053,1.0,1.0,1.0,,,sakas,sakas
W05-0601,1.0,1.0,1.0,,,basili|cammisa|moschitti,basili|cammisa|moschitti
D10-1082,1.0,1.0,1.0,,,zhang|clark,zhang|clark
P07-1121,1.0,1.0,1.0,,,wong|mooney,wong|mooney
N04-1022,1.0,1.0,1.0,,,kumar|byrne,kumar|byrne
P09-4009,1.0,0.5,0.6666666666666666,,stepanek,pajas|stepanek,pajas
W08-1103,1.0,1.0,1.0,,,demir|carberry|mccoy,demir|carberry|mccoy
P95-1034,1.0,1.0,1.0,,,knight|hatzivassiloglou,knight|hatzivassiloglou
P97-1070,1.0,1.0,1.0,,,dras,dras
W97-1311,1.0,1.0,1.0,,,humphreys|gaizauskas|azzam,humphreys|gaizauskas|azzam
W03-2802,1.0,1.0,1.0,,,devillers|maynard|paroubek|rosset,devillers|maynard|paroubek|rosset
W07-2015,1.0,1.0,1.0,,,cuadros|rigau,cuadros|rigau
W12-4208,1.0,1.0,1.0,,,haugereid|bond,haugereid|bond
W12-4502,0.3333333333333333,0.3333333333333333,0.3333333333333333,nogueira|santos,dos santos|milidiu,fernandes|dos santos|milidiu,fernandes|nogueira|santos
W06-0136,1.0,1.0,1.0,,,lim|hwang|kang,lim|hwang|kang
D10-1014,1.0,1.0,1.0,,,huang|cmejrek|zhou,huang|cmejrek|zhou
C04-1157,1.0,1.0,1.0,,,nielsen,nielsen
D11-1129,1.0,1.0,1.0,,,grefenstette|sadrzadeh,grefenstette|sadrzadeh
W03-1507,0.6666666666666666,1.0,0.8,huang,,strassel|mitchell,strassel|mitchell|huang
W06-2914,1.0,1.0,1.0,,,georgescul|clark|armstrong,georgescul|clark|armstrong
P13-1015,0.6666666666666666,0.6666666666666666,0.6666666666666666,,buchse,buchse|koller|vogler,|koller|vogler
N07-1054,0.6666666666666666,0.6666666666666666,0.6666666666666666,blair-goldensohn,blair goldensohn,blair goldensohn|mckeown|rambow,blair-goldensohn|mckeown|rambow
J07-3005,1.0,1.0,1.0,,,fernandez|ginzburg|lappin,fernandez|ginzburg|lappin
H94-1086,1.0,1.0,1.0,,,makhoul|starner|schwartz|chou,makhoul|starner|schwartz|chou
S12-1011,0.6,0.75,0.6666666666666665,|moritz,hermann,hermann|dyer|blunsom|pulman,moritz||dyer|blunsom|pulman
H89-2028,0.25,1.0,0.4,baker|hemphill|hirschman,,paul,paul|baker|hemphill|hirschman
I08-2096,1.0,1.0,1.0,,,kakkonen|sutinen,kakkonen|sutinen
W00-1415,1.0,1.0,1.0,,,cheng|mellish,cheng|mellish
P11-2076,1.0,1.0,1.0,,,onishi|utiyama|sumita,onishi|utiyama|sumita
W13-4048,1.0,1.0,1.0,,,kousidis|kennington|schlangen,kousidis|kennington|schlangen
N09-1023,1.0,1.0,1.0,,,wang|oard,wang|oard
P11-2118,1.0,1.0,1.0,,,petinot|mckeown|thadani,petinot|mckeown|thadani
W04-1808,0.5,0.5,0.5,en,linden,linden|piitulainen,en|piitulainen
W09-0706,1.0,0.75,0.8571428571428571,,prinsloo,faaß|heid|taljard|prinsloo,faaß|heid|taljard
W94-0112,1.0,1.0,1.0,,,richardson,richardson
W10-2605,1.0,1.0,1.0,,,van asch|daelemans,van asch|daelemans
W13-2243,0.75,0.75,0.75,de souza,camargo de souza,camargo de souza|buck|turchi|negri,de souza|buck|turchi|negri
I08-2088,1.0,1.0,1.0,,,yasuda|zhang|yamamoto|sumita,yasuda|zhang|yamamoto|sumita
N09-2069,1.0,1.0,1.0,,,yang|pan|furui,yang|pan|furui
C10-1012,0.75,0.75,0.75,mille,mill,bohnet|wanner|mill|burga,bohnet|wanner|mille|burga
N07-2035,0.8333333333333334,0.7142857142857143,0.7692307692307692,costa-juss,costa jussa|r,costa jussa|crego|vilar|fonollosa|r|marino|ney,costa-juss|crego|vilar|fonollosa|marino|ney
S12-1079,1.0,1.0,1.0,,,glinos,glinos
W08-1006,1.0,1.0,1.0,,,rafferty|manning,rafferty|manning
D07-1004,1.0,1.0,1.0,,,wu|zhang|hu|kashioka,wu|zhang|hu|kashioka
A92-1001,1.0,1.0,1.0,,,rayner|alshawi,rayner|alshawi
P12-2064,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,seo|lee|kim|lee|kang|lee,seo|lee|kim|lee|kang|lee
H05-1094,1.0,1.0,1.0,,,sutton|mccallum,sutton|mccallum
P11-1062,1.0,1.0,1.0,,,berant|dagan|goldberger,berant|dagan|goldberger
W10-2208,1.0,1.0,1.0,,,mayer,mayer
P10-2003,0.6,0.6,0.6,,lu,su|liu|lu|mi|liu,su|liu||mi|liu
D11-1066,0.8,0.8,0.8000000000000002,chu-carroll,chu carroll,moschitti|chu carroll|patwardhan|fan|riccardi,moschitti|chu-carroll|patwardhan|fan|riccardi
W07-1420,0.75,0.75,0.75,,,adams|nicolae|nicolae|harabagiu,adams|nicolae|nicolae|harabagiu
W06-3904,1.0,1.0,1.0,,,koller|thater,koller|thater
P10-2062,1.0,1.0,1.0,,,yessenalina|choi|cardie,yessenalina|choi|cardie
W09-2410,1.0,1.0,1.0,,,guo|diab,guo|diab
P99-1007,1.0,1.0,1.0,,,gardent,gardent
E09-1060,1.0,1.0,1.0,,,loftsson,loftsson
W10-2917,1.0,1.0,1.0,,,huang|li|dai|chen,huang|li|dai|chen
W04-3233,0.6666666666666666,0.6666666666666666,0.6666666666666666,,iii,daume|iii|marcu,daume||marcu
W13-3606,0.5,0.5,0.5,van der merwe,merwe,buys|merwe,buys|van der merwe
W04-1015,1.0,1.0,1.0,,,vandeghinste|pan,vandeghinste|pan
C88-1081,1.0,1.0,1.0,,,martin,martin
W12-1625,1.0,1.0,1.0,,,lison,lison
W04-3205,1.0,1.0,1.0,,,chklovski|pantel,chklovski|pantel
D13-1172,1.0,1.0,1.0,,,chen|mukherjee|liu|hsu|castellanos|ghosh,chen|mukherjee|liu|hsu|castellanos|ghosh
P08-2021,1.0,1.0,1.0,,,karakos|eisner|khudanpur|dreyer,karakos|eisner|khudanpur|dreyer
C00-2159,0.5,0.75,0.6,masuichi|masuiehil,mashuichi,mashuichi|flournoy|kaufmann|peters,masuiehil|flournoy|masuichi|flournoy|kaufmann|peters
W09-2817,1.0,1.0,1.0,,,belz|kow|viethen,belz|kow|viethen
P04-3018,1.0,1.0,1.0,,,lita|hunt|nyberg,lita|hunt|nyberg
W97-0804,1.0,1.0,1.0,,,fischer,fischer
W10-3010,1.0,1.0,1.0,,,kilicoglu|bergler,kilicoglu|bergler
W11-2026,1.0,1.0,1.0,,,briggs|scheutz,briggs|scheutz
W00-0725,0.25,0.3333333333333333,0.28571428571428575,luis||calera-rubio,verdu mas|calera rubio,verdu mas|calera rubio|carrasco,luis||calera-rubio|carrasco
W90-0110,1.0,1.0,1.0,,,maybury,maybury
I08-1070,1.0,1.0,1.0,,,fujita|sato,fujita|sato
E12-1055,1.0,1.0,1.0,,,sennrich,sennrich
C96-2116,1.0,1.0,1.0,,,lappin|shih,lappin|shih
W04-0834,1.0,1.0,1.0,,,lee|ng|chia,lee|ng|chia
W11-1705,0.6666666666666666,0.6666666666666666,0.6666666666666666,,iii,goyal|daume|iii,goyal|daume|
P02-1006,1.0,1.0,1.0,,,ravichandran|hovy,ravichandran|hovy
A97-1012,0.5,0.5,0.5,a 'it-mokhtar,ait mokhtar,ait mokhtar|chanod,a 'it-mokhtar|chanod
P07-1073,1.0,1.0,1.0,,,bunescu|mooney,bunescu|mooney
Q13-1019,1.0,1.0,1.0,,,srikumar|roth,srikumar|roth
C10-2139,1.0,1.0,1.0,,,sun,sun
D11-1055,0.8333333333333334,0.8333333333333334,0.8333333333333334,o 'connor,o connor,yogatama|heilman|o connor|dyer|routledge|smith,yogatama|heilman|o 'connor|dyer|routledge|smith
W01-0903,1.0,1.0,1.0,,,dybkjaer|bernsen,dybkjaer|bernsen
W04-1607,1.0,1.0,1.0,,,megerdoomian,megerdoomian
I08-2106,0.0,0.0,0.0,saint-dizier,saint dizier,saint dizier,saint-dizier
W05-0504,1.0,1.0,1.0,,,hu|matveeva|goldsmith|sprague,hu|matveeva|goldsmith|sprague
W04-1705,0.6666666666666666,0.6666666666666666,0.6666666666666666,vargas-vera,vargas vera,burek|vargas vera|moreale,burek|vargas-vera|moreale
J09-4007,1.0,1.0,1.0,,,giuliano|gliozzo|strapparava,giuliano|gliozzo|strapparava
N07-1043,1.0,1.0,1.0,,,bollegala|matsuo|ishizuka,bollegala|matsuo|ishizuka
L08-1508,1.0,1.0,1.0,,,winkler|kostoulas|adderley|bonkowski|ganchev|kohler|fakotakis,winkler|kostoulas|adderley|bonkowski|ganchev|kohler|fakotakis
W06-1616,1.0,1.0,1.0,,,riedel|clarke,riedel|clarke
S10-1044,1.0,1.0,1.0,,,negri|kouylekov,negri|kouylekov
W10-4132,1.0,1.0,1.0,,,gao|qiu|huang,gao|qiu|huang
D12-1062,1.0,1.0,1.0,,,do|lu|roth,do|lu|roth
W00-1009,1.0,1.0,1.0,,,radev,radev
C08-1054,1.0,1.0,1.0,,,kawahara|kurohashi,kawahara|kurohashi
W11-1912,1.0,1.0,1.0,,,klenner|tuggener,klenner|tuggener
I05-2036,0.5,1.0,0.6666666666666666,dunnion@ucd|ie,,hensman|dunnion,hensman|dunnion|dunnion@ucd|ie
W06-3402,1.0,1.0,1.0,,,stewart|danyluk|liu,stewart|danyluk|liu
P07-1100,1.0,0.75,0.8571428571428571,,bonnema,spitters|de boni|zavrel|bonnema,spitters|de boni|zavrel
W00-0504,1.0,1.0,1.0,,,meng|khudanpur|levow|oard|wang,meng|khudanpur|levow|oard|wang
W09-3408,1.0,1.0,1.0,,,simpson|maeda|cieri,simpson|maeda|cieri
P05-1048,1.0,1.0,1.0,,,carpuat|wu,carpuat|wu
W13-3303,1.0,1.0,1.0,,,meyer|webber,meyer|webber
N10-1011,1.0,1.0,1.0,,,feng|lapata,feng|lapata
P05-2002,1.0,1.0,1.0,,,thabet,thabet
H90-1064,1.0,1.0,1.0,,,paul,paul
W03-1312,1.0,1.0,1.0,,,pakhomov|buntrock|chute,pakhomov|buntrock|chute
W06-1109,1.0,1.0,1.0,,,singh,singh
W93-0103,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,han|han|choi,han|han|choi
W09-1209,0.8,0.8,0.8000000000000002,ichi kazama,kazama,zhao|chen|kazama|uchimoto|torisawa,zhao|chen|ichi kazama|uchimoto|torisawa
P11-4023,1.0,1.0,1.0,,,weng|yang|chen|wang|lin,weng|yang|chen|wang|lin
N04-1037,1.0,1.0,1.0,,,kehler|appelt|taylor|simma,kehler|appelt|taylor|simma
P93-1039,0.0,0.0,0.0,chu,chu carroll,chu carroll,chu
W04-0705,1.0,1.0,1.0,,,ji|grishman,ji|grishman
P11-1127,0.6666666666666666,0.6666666666666666,0.6666666666666666,us gonzalez-rubio,gonzalez rubio,gonzalez rubio|juan|casacuberta,us gonzalez-rubio|juan|casacuberta
L08-1561,1.0,1.0,1.0,,,schuurman,schuurman
D13-1150,1.0,1.0,1.0,,,kang|kuznetsova|luca|choi,kang|kuznetsova|luca|choi
W12-2414,0.75,0.75,0.75,demner-fushman,demner fushman,apostolova|tomuro|mongkolwat|demner fushman,apostolova|tomuro|mongkolwat|demner-fushman
W98-1408,1.0,1.0,1.0,,,marsi,marsi
P11-1162,1.0,1.0,1.0,,,kozareva|hovy,kozareva|hovy
J12-2003,0.6666666666666666,0.6666666666666666,0.6666666666666666,de marneffe,marneffe,marneffe|manning|potts,de marneffe|manning|potts
P11-2058,1.0,1.0,1.0,,,ozkan|morency,ozkan|morency
W04-0108,1.0,1.0,1.0,,,de pauw|laureys|daelemans|van hamme,de pauw|laureys|daelemans|van hamme
D11-1146,1.0,1.0,1.0,,,liu|chen|sun,liu|chen|sun
W07-1021,1.0,1.0,1.0,,,hardcastle|hallett,hardcastle|hallett
W07-0707,0.5,0.5,0.5,popovi´ehrstuhl,popovic,popovic|ney,popovi´ehrstuhl|ney
D11-1044,1.0,1.0,1.0,,,gimpel|smith,gimpel|smith
C02-1077,-1,0.0,-1,,bancarz|osborne,bancarz|osborne,
N07-2012,1.0,1.0,1.0,,,fuentes|vera|solorio,fuentes|vera|solorio
P90-1023,1.0,1.0,1.0,,,godden,godden
S10-1093,1.0,1.0,1.0,,,soroa|agirre|lopez de lacalle|bosma|vossen|monachini|lo|hsieh,soroa|agirre|lopez de lacalle|monachini|lo|hsieh|bosma|vossen
W00-0301,0.0,0.0,0.0,sidnergrosz,sidner|boettner|rich,sidner|boettner|rich,sidnergrosz
P05-2005,1.0,1.0,1.0,,,solorio,solorio
W09-2502,1.0,1.0,1.0,,,bergmair,bergmair
W91-0204,1.0,1.0,1.0,,,helmreich,helmreich
